participant_id,age,sex,trip_id,trip_mode,trip_duration
61192,50,female,611921,pedestrian,30
P070243,34,female,P0702431,pedestrian,11
61202,40,female,612024,pedestrian,45
186181,59,female,1861812,pedestrian,8
125871,58,male,1258712,bus,100
20591,48,male,205914,pedestrian,90
10105,13,female,101051,pedestrian,20
32331,73,male,323312,bus,15
318151,40,male,3181511,bus,30
P053184,10,male,P0531841,car,40
205542,24,male,2055421,car,50
P036381,59,female,P0363812,pedestrian,10
345702,37,female,3457022,bus,75
330904,24,male,3309043,bus,30
178281,37,female,1782812,taxi,15
304642,16,male,3046422,motorcycle,150
30763,26,male,307631,bus,150
P084262,41,female,P0842622,car,90
172582,34,female,1725825,pedestrian,10
160261,56,female,1602612,bus,180
310251,74,female,3102511,bus,160
24232,33,female,242325,bus,40
77663,28,male,776631,motorcycle,30
91622,69,male,916221,bus,155
26534,11,male,265341,car,90
P033154,26,female,P0331541,bus,60
118031,30,male,1180312,cycle,150
218403,27,female,2184032,bus,30
208961,57,male,2089612,bus,30
22183,15,female,221832,car,1
205541,56,female,2055412,bus,15
209844,19,male,2098441,cycle,60
205541,56,female,2055413,car,30
188181,55,male,1881812,car,120
205512,18,male,2055122,bus,30
205501,57,male,2055011,bus,90
205523,27,male,2055231,car,60
302623,33,male,3026231,car,60
60461,51,female,604612,taxi,10
310961,22,male,3109611,bus,120
208213,11,male,2082131,bus,30
43842,52,female,438423,bus,90
60612,33,female,606121,bus,30
200982,83,female,2009823,car,5
P012122,13,female,P0121221,pedestrian,25
141052,23,male,1410521,bus,30
20102,51,female,201023,pedestrian,30
59121,55,female,591212,bus,90
83711,32,male,837114,pedestrian,30
P040821,37,male,P0408212,bus,90
117971,70,female,1179711,pedestrian,7
84832,60,female,848322,bus,60
133235,7,male,1332352,pedestrian,10
205501,57,male,2055012,bus,60
39782,47,male,397822,auto_rickshaw,10
27512,53,female,275121,bus,185
129802,41,female,1298024,pedestrian,60
218986,25,female,2189862,bus,60
131582,31,female,1315822,bus,60
34613,13,female,346133,pedestrian,10
P059901,70,male,P0599013,car,120
26572,67,female,265722,pedestrian,10
154942,65,female,1549422,pedestrian,10
193713,20,female,1937131,motorcycle,60
300902,29,male,3009022,bus,60
340441,71,male,3404411,pedestrian,10
198955,17,male,1989556,pedestrian,3
196271,30,female,1962716,pedestrian,10
P070426,7,female,P0704262,pedestrian,10
117172,38,female,1171722,car,70
151522,17,male,1515222,bus,32
188991,26,female,1889912,bus,120
130982,48,female,1309821,car,60
89811,58,male,898113,pedestrian,15
P030941,58,male,P0309412,car,15
336822,20,female,3368224,pedestrian,4
333431,66,male,3334312,car,90
333431,66,male,3334311,car,30
P013692,46,female,P0136922,taxi,40
333502,45,female,3335022,car,90
29212,34,female,292124,bus,45
P059233,11,female,P0592332,car,60
20735,17,female,207351,bus,115
304941,32,male,3049411,bus,15
89811,58,male,898112,pedestrian,10
P055823,17,female,P0558232,car,30
303341,22,female,3033411,motorcycle,5
13953,50,female,139532,pedestrian,10
332834,28,female,3328341,pedestrian,20
90921,22,female,909212,cycle,40
199861,23,male,1998612,bus,90
318701,61,female,3187011,bus,165
160991,37,female,1609911,pedestrian,5
318943,18,male,3189432,pedestrian,1
85171,47,male,851711,car,30
P005322,53,female,P0053222,bus,60
324301,50,female,3243014,bus,75
348391,72,male,3483912,pedestrian,60
33352,67,female,333526,pedestrian,20
326881,56,female,3268812,bus,45
324341,33,female,3243411,cycle,60
P080452,30,female,P0804521,bus,100
161252,60,female,1612522,bus,60
43483,21,male,434833,pedestrian,20
329211,66,male,3292112,cycle,20
102582,58,female,1025824,car,30
202801,29,female,2028014,bus,105
48556,5,male,485561,cycle,4
175312,29,male,1753122,pedestrian,15
33351,71,male,333516,pedestrian,20
333392,48,female,3333923,car,26
322344,23,male,3223444,bus,130
333743,7,male,3337432,pedestrian,30
324601,51,female,3246011,rail,20
324662,51,male,3246622,bus,44
324671,30,male,3246711,motorcycle,15
324682,28,female,3246821,bus,40
324684,7,male,3246842,pedestrian,15
32471,55,female,324712,bus,15
32471,55,female,324715,pedestrian,25
329561,37,male,3295611,bus,60
329691,36,male,3296911,pedestrian,10
175492,44,male,1754925,pedestrian,10
175341,76,male,1753412,pedestrian,30
175342,52,female,1753424,pedestrian,15
175313,23,male,1753132,pedestrian,10
175393,7,male,1753932,pedestrian,10
175431,70,male,1754313,pedestrian,60
175481,32,female,1754811,pedestrian,20
175481,32,female,1754813,pedestrian,15
88561,32,female,885614,pedestrian,10
17552,20,female,175523,pedestrian,5
333691,46,male,3336912,bus,110
145553,18,male,1455533,bus,40
333461,51,male,3334612,car,90
205582,41,female,2055822,car,15
92461,62,male,924614,pedestrian,5
334036,33,female,3340362,pedestrian,30
96721,25,male,967213,pedestrian,1
175161,65,female,1751611,car,60
169291,38,female,1692911,car,30
42592,32,female,425921,pedestrian,15
90621,26,male,906212,bus,120
43073,12,female,430731,car,15
136473,19,male,1364732,bus,90
75312,64,female,753121,pedestrian,30
166532,35,female,1665323,pedestrian,15
144781,69,male,1447814,pedestrian,15
97182,39,female,971824,car,30
146473,6,male,1464731,pedestrian,5
41413,17,female,414131,bus,40
P027034,14,female,P0270342,bus,15
63522,46,female,635225,car,15
70633,11,female,706332,pedestrian,40
152122,36,female,1521221,car,5
17552,20,female,175521,pedestrian,10
175502,39,female,1755021,pedestrian,20
34192,51,female,341921,bus,70
175503,13,male,1755033,pedestrian,2
155761,49,female,1557611,bus,150
175153,17,male,1751534,pedestrian,12
157372,40,female,1573722,bus,30
174361,19,male,1743613,bus,90
168981,74,female,1689811,pedestrian,390
33351,71,male,333515,pedestrian,30
92481,59,male,924815,car,15
8803,16,male,88031,taxi,28
P036262,5,female,P0362621,bus,43
186691,60,male,1866912,pedestrian,60
P045301,29,female,P0453011,car,30
159091,58,female,1590914,bus,30
326373,22,female,3263732,pedestrian,6
336424,11,male,3364241,pedestrian,40
98773,14,female,987733,pedestrian,5
189601,37,female,1896012,car,30
32331,73,male,323311,pedestrian,10
32484,22,female,324841,bus,25
16653,34,male,166532,motorcycle,50
128411,29,male,1284112,bus,45
109274,16,male,1092741,pedestrian,30
92531,72,male,925311,bus,60
340932,30,female,3409322,pedestrian,150
124572,54,female,1245726,pedestrian,9
81962,62,male,819621,pedestrian,10
17481,56,male,174812,bus,90
P027472,11,male,P0274722,pedestrian,20
P022931,48,female,P0229314,pedestrian,25
P043342,48,female,P0433421,pedestrian,5
P041081,35,male,P0410811,motorcycle,30
216754,20,male,2167541,car,15
166381,54,male,1663812,bus,30
41913,25,female,419132,bus,20
19861,58,male,198613,pedestrian,3
71461,41,female,714613,bus,5
P027222,41,female,P0272221,pedestrian,15
211721,77,female,2117211,bus,120
P075114,16,male,P0751142,pedestrian,5
P016605,10,male,P0166051,car,20
P016904,50,male,P0169041,pedestrian,15
184761,57,female,1847613,bus,60
P021316,30,female,P0213162,pedestrian,30
P008293,30,female,P0082932,pedestrian,65
193562,21,male,1935621,bus,65
165853,18,female,1658531,bus,30
P007373,38,male,P0073735,pedestrian,40
119831,64,male,1198312,bus,135
P007424,30,female,P0074241,pedestrian,25
P007423,30,male,P0074232,pedestrian,20
119811,63,male,1198112,car,60
119911,80,male,1199112,car,20
91303,19,female,913032,bus,70
189223,38,female,1892234,car,15
157953,8,female,1579531,car,10
205541,56,female,2055411,bus,90
119754,16,male,1197541,pedestrian,20
39091,42,female,390912,bus,90
181284,56,female,1812842,taxi,110
102882,79,male,1028822,bus,100
P031764,6,male,P0317642,pedestrian,60
3291,67,male,32911,bus,420
P031764,6,male,P0317641,pedestrian,50
175662,54,female,1756623,pedestrian,15
175662,54,female,1756624,pedestrian,30
P007161,39,male,P0071611,motorcycle,60
P052414,12,female,P0524142,pedestrian,15
P052514,14,female,P0525142,car,55
41523,23,female,415232,cycle,120
47923,8,male,479232,pedestrian,40
47963,9,male,479632,pedestrian,9
192881,26,male,1928811,pedestrian,10
P022642,21,female,P0226422,bus,120
172112,33,female,1721121,bus,50
P022641,47,female,P0226411,pedestrian,35
P022661,47,male,P0226611,bus,80
P022672,42,female,P0226721,pedestrian,30
P022672,42,female,P0226722,pedestrian,30
117382,28,female,1173822,bus,150
126341,73,female,1263411,car,120
155641,50,male,1556411,motorcycle,60
P000272,30,female,P0002723,pedestrian,10
163861,59,female,1638613,bus,90
167113,23,male,1671131,pedestrian,195
126081,60,female,1260814,car,120
186172,57,female,1861721,pedestrian,20
126561,60,male,1265613,pedestrian,35
126412,31,female,1264121,bus,90
86113,34,female,861132,bus,30
43372,44,female,433722,bus,30
43483,21,male,434831,bus,120
43542,67,male,435422,taxi,35
P023102,27,female,P0231023,pedestrian,10
13455,6,male,134551,pedestrian,5
P016572,27,female,P0165725,pedestrian,25
P017791,22,male,P0177912,cycle,30
P026901,48,female,P0269013,bus,60
77495,6,female,774951,bus,30
17434,32,male,174341,bus,120
172093,17,male,1720931,car,22
316921,72,male,3169212,car,120
57921,58,male,579211,car,15
216071,41,male,2160711,motorcycle,60
15892,56,female,158921,bus,165
P020452,45,male,P0204524,pedestrian,15
329775,13,female,3297752,bus,30
200502,17,male,2005021,pedestrian,20
165581,67,female,1655812,pedestrian,30
35796,30,male,357961,bus,60
128204,21,female,1282041,car,42
128063,26,male,1280631,bus,50
204303,13,male,2043031,pedestrian,5
34256,41,male,342561,cycle,60
P008874,27,male,P0088742,car,25
212571,72,male,2125712,taxi,60
P026951,44,female,P0269511,pedestrian,10
P041195,11,female,P0411952,car,61
72753,17,male,727531,pedestrian,40
77295,9,female,772952,pedestrian,25
190552,54,female,1905521,bus,85
193082,57,female,1930821,pedestrian,50
174753,19,female,1747531,pedestrian,20
199052,70,female,1990522,taxi,40
119182,26,female,1191821,car,35
320921,19,female,3209217,pedestrian,15
174531,77,female,1745311,pedestrian,10
174753,19,female,1747532,pedestrian,60
196382,49,female,1963822,taxi,45
12913,31,male,129132,car,60
P000461,84,female,P0004611,pedestrian,5
315903,26,male,3159032,pedestrian,15
P025913,19,female,P0259132,bus,118
124922,58,female,1249221,car,15
205741,49,female,2057411,pedestrian,10
89624,10,male,896241,pedestrian,5
192763,30,male,1927632,rail,60
89802,43,female,898024,pedestrian,15
187621,65,male,1876216,pedestrian,15
192893,52,male,1928932,motorcycle,20
94123,26,male,941232,pedestrian,7
200981,84,male,2009813,bus,60
324962,49,female,3249624,pedestrian,10
168562,31,female,1685624,pedestrian,10
213882,47,female,2138821,bus,45
61432,48,male,614321,bus,543
169004,18,male,1690041,cycle,30
P079895,9,male,P0798951,taxi,10
216372,39,female,2163721,bus,22
172031,79,female,1720311,pedestrian,6
P036132,23,female,P0361321,bus,150
190781,27,male,1907813,pedestrian,10
6623,12,female,66231,pedestrian,20
205741,49,female,2057412,pedestrian,25
119202,45,female,1192022,car,60
P001772,27,female,P0017721,pedestrian,15
103092,51,female,1030922,car,375
158212,48,female,1582123,pedestrian,15
112702,27,male,1127025,pedestrian,60
P044672,21,female,P0446722,bus,100
107713,26,male,1077131,pedestrian,15
P014821,36,female,P0148212,bus,30
54153,9,male,541531,pedestrian,10
P014952,38,female,P0149522,bus,135
P014951,38,male,P0149511,bus,60
P016661,83,female,P0166613,bus,40
P016652,56,female,P0166521,bus,70
P018673,54,female,P0186732,bus,30
P018362,27,female,P0183622,bus,90
107441,65,male,1074411,car,10
P019022,39,female,P0190225,bus,60
P018794,19,male,P0187941,bus,60
P019421,65,male,P0194214,bus,45
P019253,22,male,P0192532,bus,90
91762,61,female,917621,bus,60
P018673,54,female,P0186731,bus,30
P018812,30,female,P0188122,bus,20
P018811,55,female,P0188112,bus,110
P018811,55,female,P0188111,bus,75
107124,26,female,1071241,bus,45
P019022,39,female,P0190221,bus,40
P016732,30,male,P0167323,bus,110
P050261,54,female,P0502614,auto_rickshaw,15
337881,40,male,3378811,bus,120
P014783,67,female,P0147831,bus,30
178183,26,male,1781831,bus,60
P030435,9,male,P0304355,car,35
160412,58,female,1604124,car,50
160412,58,female,1604123,car,50
191392,46,female,1913921,car,140
P018794,19,male,P0187942,bus,65
P019192,62,male,P0191922,bus,150
P016652,56,female,P0166523,bus,90
P016582,54,female,P0165823,bus,65
36871,51,male,368715,car,10
P017402,18,female,P0174024,bus,15
P016582,54,female,P0165822,bus,70
P017832,18,female,P0178322,bus,110
P017901,38,male,P0179012,bus,60
P016703,21,female,P0167032,bus,80
P016703,21,female,P0167031,bus,135
P017402,18,female,P0174023,bus,30
P018361,58,female,P0183611,bus,90
P044732,62,female,P0447322,pedestrian,30
P018413,23,female,P0184131,bus,150
318291,49,male,3182912,car,40
329321,33,female,3293212,bus,300
P016491,57,female,P0164912,bus,45
P086182,34,male,P0861821,bus,120
P030441,48,male,P0304413,car,30
P044762,36,male,P0447622,car,70
P044852,70,female,P0448521,bus,50
P044802,20,female,P0448022,cycle,30
P044783,25,female,P0447832,bus,55
P044751,61,male,P0447513,car,40
P044751,61,male,P0447514,car,30
67852,58,female,678521,bus,55
203551,50,female,2035512,bus,135
112762,64,female,1127622,car,5
159133,24,male,1591331,bus,40
P018601,62,female,P0186011,bus,30
54221,38,male,542213,bus,60
54221,38,male,542214,bus,90
190971,47,female,1909713,car,30
305702,21,female,3057021,bus,70
187453,27,female,1874531,bus,50
326065,11,female,3260651,car,30
93581,53,male,935812,pedestrian,20
P086512,35,female,P0865123,pedestrian,25
326801,78,female,3268012,bus,45
P017171,31,male,P0171711,cycle,90
171712,31,male,1717125,car,45
37942,53,female,379421,bus,60
54722,17,female,547222,pedestrian,15
P018502,46,female,P0185024,bus,135
200701,36,male,2007013,car,5
P052843,12,male,P0528434,pedestrian,5
P021173,21,female,P0211732,bus,60
160761,59,female,1607612,motorcycle,50
158341,19,male,1583411,pedestrian,20
158341,19,male,1583412,pedestrian,25
P044882,40,female,P0448821,pedestrian,10
54232,75,female,542321,taxi,40
P044891,28,female,P0448916,cycle,30
P044931,50,male,P0449311,taxi,50
54232,75,female,542322,taxi,90
147602,43,female,1476024,pedestrian,10
P044871,78,female,P0448711,bus,45
P001053,12,male,P0010531,cycle,15
112702,27,male,1127024,pedestrian,30
186562,13,male,1865621,rail,60
48103,17,male,481031,pedestrian,20
48033,42,male,480332,bus,150
48104,10,female,481041,pedestrian,15
48111,56,female,481116,pedestrian,5
48112,30,female,481122,bus,80
105321,28,male,1053212,bus,70
52923,5,female,529233,pedestrian,30
122832,34,female,1228322,bus,40
P022643,19,male,P0226431,bus,120
122832,34,female,1228321,bus,35
317852,54,female,3178522,pedestrian,10
107716,45,male,1077161,pedestrian,60
P026041,21,male,P0260411,bus,105
19201,82,male,192012,cycle,60
P026241,38,male,P0262412,bus,150
P025782,37,female,P0257822,bus,60
P026241,38,male,P0262417,bus,45
139021,43,male,1390214,pedestrian,5
126562,16,male,1265621,pedestrian,35
199141,63,female,1991412,pedestrian,120
333503,19,male,3335034,car,40
66301,33,male,663011,motorcycle,675
P038193,11,male,P0381931,car,25
29524,18,male,295241,bus,110
315182,29,male,3151821,motorcycle,20
86293,25,male,862931,cycle,120
P039792,49,male,P0397921,bus,90
307121,61,male,3071211,cycle,5
43803,32,male,438031,bus,90
36091,65,female,360911,bus,120
P060412,56,female,P0604122,bus,90
177213,10,male,1772131,motorcycle,30
P039025,22,male,P0390252,cycle,60
P039023,28,male,P0390232,pedestrian,75
P043451,25,female,P0434513,bus,60
P043481,61,male,P0434812,bus,110
24032,57,female,240326,pedestrian,11
P030434,14,male,P0304342,car,20
36034,12,male,360341,car,30
76002,50,female,760022,pedestrian,10
135892,42,female,1358921,taxi,10
P033161,46,male,P0331612,bus,75
P031261,70,female,P0312613,bus,60
97024,11,female,970241,cycle,5
P032471,30,female,P0324711,bus,85
P030633,24,female,P0306331,bus,90
P032391,63,male,P0323912,bus,90
P030551,50,female,P0305512,bus,126
P032434,30,female,P0324341,bus,75
P031003,22,female,P0310032,bus,60
P031642,53,female,P0316421,bus,160
P031663,29,male,P0316632,bus,90
P031662,55,male,P0316621,bus,120
P032902,47,male,P0329022,bus,70
P033091,40,male,P0330912,bus,60
P035702,49,female,P0357023,bus,40
P033143,66,female,P0331431,bus,30
P033152,73,male,P0331521,bus,150
P033156,21,male,P0331561,bus,120
307661,68,male,3076611,bus,45
307661,68,male,3076613,bus,120
202064,12,male,2020641,car,30
P031261,70,female,P0312614,bus,75
327741,47,female,3277413,pedestrian,30
327792,40,female,3277921,pedestrian,15
344532,21,female,3445321,bus,110
P013105,10,female,P0131055,pedestrian,5
8572,42,female,85722,bus,120
92533,20,male,925332,bus,90
62563,78,female,625631,bus,190
328991,46,male,3289914,bus,30
30076,7,female,300763,pedestrian,150
182841,58,male,1828411,pedestrian,15
320271,69,male,3202711,bus,80
309612,25,male,3096121,pedestrian,90
158021,51,male,1580211,bus,140
87061,47,female,870612,car,90
72381,42,male,723812,bus,90
P033402,58,female,P0334021,bus,80
P033142,37,female,P0331421,bus,75
63722,20,male,637222,motorcycle,75
P033151,48,male,P0331512,bus,90
P033452,34,female,P0334521,bus,60
P033452,34,female,P0334522,bus,60
P035702,49,female,P0357024,bus,90
32742,49,male,327421,car,14
203305,6,female,2033052,pedestrian,10
P030092,62,male,P0300922,cycle,60
302721,85,male,3027212,taxi,30
P036392,77,female,P0363922,bus,60
9952,49,female,99526,pedestrian,10
129625,16,female,1296252,bus,15
25251,29,male,252511,pedestrian,10
129634,19,female,1296342,bus,40
150182,39,female,1501821,car,45
328895,7,female,3288951,pedestrian,2
32741,45,female,327411,pedestrian,10
P036391,73,male,P0363911,bus,90
P036391,73,male,P0363912,bus,60
5746,40,male,57461,bus,35
70013,12,female,700134,pedestrian,12
197582,38,female,1975821,bus,75
P036672,26,male,P0366721,bus,60
P035942,60,female,P0359422,bus,90
P045374,27,female,P0453742,pedestrian,7
P035941,67,male,P0359413,bus,65
P035862,27,female,P0358622,bus,60
P033564,23,female,P0335642,bus,60
P035864,39,male,P0358641,bus,55
