participant_id,age,sex,trip_id,trip_mode,trip_duration
1880102,65,female,188010201,car,330
1880001,59,female,188000101,bus,10
1880001,59,female,188000102,bus,10
1880002,74,female,188000201,pedestrian,60
1880002,74,female,188000202,pedestrian,60
1880003,49,female,188000301,bus,60
1880003,49,female,188000302,pedestrian,70
1879901,76,female,187990101,bus,45
1879901,76,female,187990102,bus,60
1879902,80,female,187990201,taxi,20
1879902,80,female,187990202,taxi,10
1879801,74,female,187980101,bus,45
1879801,74,female,187980102,bus,60
1879701,38,female,187970101,bus,18
1879701,38,female,187970102,bus,20
1879702,19,female,187970201,bus,40
1879702,19,female,187970202,bus,15
1879601,58,female,187960101,pedestrian,5
1879601,58,female,187960102,pedestrian,5
1879502,34,female,187950201,motorcycle,30
1879502,34,female,187950202,motorcycle,27
1879502,34,female,187950203,car,3
1879502,34,female,187950204,car,5
1879401,63,female,187940101,pedestrian,5
1879401,63,female,187940102,pedestrian,5
1879402,41,female,187940201,car,45
1879402,41,female,187940202,car,45
1879402,41,female,187940203,car,25
1879402,41,female,187940204,car,10
1879402,41,female,187940205,car,140
1879403,08,female,187940301,car,10
1879403,08,female,187940302,car,20
1879301,38,female,187930101,motorcycle,10
1879301,38,female,187930102,motorcycle,15
1879302,36,female,187930201,motorcycle,10
1879302,36,female,187930202,bus,90
1879303,18,female,187930301,car,38
1879303,18,female,187930302,car,40
1879303,18,female,187930303,pedestrian,10
1879303,18,female,187930304,pedestrian,10
1879201,61,female,187920101,pedestrian,15
1879201,61,female,187920102,pedestrian,15
1879203,32,female,187920301,car,30
1879203,32,female,187920302,car,30
1879204,23,female,187920401,car,30
1879204,23,female,187920402,car,30
1879206,14,female,187920601,bus,20
1879206,14,female,187920602,bus,30
1879101,53,female,187910101,pedestrian,5
1879101,53,female,187910102,pedestrian,5
1879001,67,female,187900101,bus,75
1879001,67,female,187900102,bus,70
1879002,73,female,187900201,bus,75
1879002,73,female,187900202,bus,70
1878901,59,female,187890101,taxi,35
1878901,59,female,187890102,bus,40
1878902,60,female,187890201,pedestrian,5
1878902,60,female,187890202,pedestrian,5
1878902,60,female,187890203,pedestrian,3
1878902,60,female,187890204,pedestrian,5
1878701,33,female,187870101,motorcycle,15
1878701,33,female,187870102,motorcycle,15
1878701,33,female,187870103,motorcycle,60
1878701,33,female,187870104,motorcycle,35
1878603,06,female,187860301,car,90
1878603,06,female,187860302,car,110
1878501,40,female,187850101,pedestrian,10
1878501,40,female,187850102,pedestrian,10
1878401,53,female,187840101,motorcycle,50
1878401,53,female,187840102,motorcycle,40
1878402,53,female,187840201,car,10
1878402,53,female,187840202,car,10
1878403,23,female,187840301,bus,120
1878403,23,female,187840302,bus,120
1878403,23,female,187840303,bus,30
1878404,19,female,187840401,motorcycle,40
1878404,19,female,187840402,motorcycle,45
1878301,53,female,187830101,bus,120
1878301,53,female,187830102,bus,120
1878301,53,female,187830103,bus,30
1878303,43,female,187830301,pedestrian,5
1878303,43,female,187830302,pedestrian,5
1878201,53,female,187820101,bus,90
1878201,53,female,187820102,bus,60
1878203,25,female,187820301,car,90
1878102,46,female,187810201,pedestrian,3
1878102,46,female,187810202,pedestrian,3
1878103,16,female,187810301,pedestrian,5
1878103,16,female,187810302,pedestrian,5
1878104,11,female,187810401,pedestrian,5
1878104,11,female,187810402,pedestrian,5
1878001,60,female,187800101,car,10
1878001,60,female,187800102,car,20
1878001,60,female,187800103,car,20
1878002,85,female,187800201,car,10
1878002,85,female,187800202,car,20
1878002,85,female,187800203,car,20
1877901,23,female,187790101,motorcycle,30
1877901,23,female,187790102,motorcycle,20
1877901,23,female,187790103,motorcycle,15
1877901,23,female,187790104,motorcycle,25
1877902,63,female,187790201,cycle,30
1877902,63,female,187790202,cycle,30
1877802,21,female,187780201,bus,55
1877802,21,female,187780202,bus,40
1877701,65,female,187770101,car,20
1877701,65,female,187770102,car,20
1877704,34,female,187770401,car,30
1877704,34,female,187770402,car,20
1877705,32,female,187770501,bus,35
1877705,32,female,187770502,bus,45
1877602,20,female,187760201,bus,89
1877602,20,female,187760202,bus,70
1877603,25,female,187760301,motorcycle,10
1877603,25,female,187760302,motorcycle,10
1877501,82,female,187750101,bus,30
1877501,82,female,187750102,bus,60
1877502,72,female,187750201,bus,30
1877502,72,female,187750202,bus,60
1877503,51,female,187750301,bus,30
1877503,51,female,187750302,bus,60
1877404,50,female,187740401,car,30
1877404,50,female,187740402,car,5
1877405,35,female,187740501,car,110
1877405,35,female,187740502,car,120
1877301,86,female,187730101,pedestrian,20
1877301,86,female,187730102,pedestrian,20
1877302,65,female,187730201,pedestrian,20
1877302,65,female,187730202,pedestrian,20
1877303,37,female,187730301,pedestrian,20
1877303,37,female,187730302,pedestrian,20
1877201,65,female,187720101,taxi,40
1877201,65,female,187720102,bus,30
1876001,64,female,187600101,car,90
1876001,64,female,187600102,bus,120
1876002,47,female,187600201,pedestrian,15
1876002,47,female,187600202,pedestrian,15
1876004,26,female,187600401,bus,60
1876004,26,female,187600402,bus,90
1876005,23,female,187600501,motorcycle,30
1876005,23,female,187600502,motorcycle,60
1876005,23,female,187600503,motorcycle,30
1876006,14,female,187600601,pedestrian,5
1876006,14,female,187600602,pedestrian,5
1876007,10,female,187600701,pedestrian,5
1876007,10,female,187600702,pedestrian,5
1875901,50,female,187590101,car,240
1875902,50,female,187590201,pedestrian,125
1875902,50,female,187590202,pedestrian,5
1875903,19,female,187590301,bus,60
1875903,19,female,187590302,bus,60
1875905,21,female,187590501,bus,75
1875905,21,female,187590502,bus,60
1875601,37,female,187560101,motorcycle,15
1875601,37,female,187560102,motorcycle,10
1875501,41,female,187550101,car,60
1875501,41,female,187550102,car,35
1875501,41,female,187550103,car,20
1875501,41,female,187550104,car,125
1875503,10,female,187550301,car,15
1875503,10,female,187550302,car,40
1875504,09,female,187550401,car,15
1875504,09,female,187550402,car,40
1875401,23,female,187540101,bus,90
1875401,23,female,187540102,bus,40
1875402,20,female,187540201,pedestrian,10
1875402,20,female,187540202,pedestrian,10
1875301,33,female,187530101,car,30
1875301,33,female,187530102,car,90
1875302,26,female,187530201,pedestrian,20
1875302,26,female,187530202,pedestrian,22
1875303,08,female,187530301,pedestrian,20
1875303,08,female,187530302,pedestrian,20
1875304,09,female,187530401,pedestrian,20
1875304,09,female,187530402,pedestrian,20
1875201,49,female,187520101,car,50
1875201,49,female,187520102,car,50
1875202,40,female,187520201,car,50
1875202,40,female,187520202,car,50
1875101,62,female,187510101,car,90
1875101,62,female,187510102,car,90
1875102,48,female,187510201,car,40
1875102,48,female,187510202,car,60
1874901,44,female,187490101,bus,60
1874901,44,female,187490102,bus,40
1874904,23,female,187490401,motorcycle,10
1874904,23,female,187490402,motorcycle,40
1874801,72,female,187480101,taxi,10
1874801,72,female,187480102,taxi,10
1874802,58,female,187480201,taxi,10
1874802,58,female,187480202,taxi,10
1874701,64,female,187470101,bus,45
1874701,64,female,187470102,bus,15
1874501,32,female,187450101,pedestrian,15
1874501,32,female,187450102,pedestrian,15
1874401,75,female,187440101,bus,70
1874401,75,female,187440102,bus,40
1874401,75,female,187440103,pedestrian,10
1874401,75,female,187440104,pedestrian,10
1874301,70,female,187430101,taxi,120
1874301,70,female,187430102,taxi,5
1873901,59,female,187390101,car,40
1873901,59,female,187390102,car,30
1873902,38,female,187390201,car,40
1873902,38,female,187390202,car,30
1873903,28,female,187390301,bus,360
1873904,10,female,187390401,bus,360
1873801,53,female,187380101,pedestrian,40
1873801,53,female,187380102,pedestrian,5
1873803,30,female,187380301,car,60
1873803,30,female,187380302,car,90
1873804,28,female,187380401,motorcycle,60
1873804,28,female,187380402,motorcycle,60
1873805,16,female,187380501,bus,60
1873805,16,female,187380502,bus,90
1873701,43,female,187370101,motorcycle,30
1873701,43,female,187370102,motorcycle,30
1873702,45,female,187370201,car,20
1873702,45,female,187370202,car,30
1873601,49,female,187360101,car,60
1873601,49,female,187360102,car,90
1873501,47,female,187350101,car,120
1873501,47,female,187350102,bus,120
1873501,47,female,187350104,pedestrian,30
1873502,50,female,187350201,car,120
1873502,50,female,187350202,car,60
1873403,23,female,187340301,motorcycle,30
1873403,23,female,187340302,motorcycle,30
1873404,15,female,187340401,pedestrian,10
1873404,15,female,187340402,pedestrian,15
1873301,69,female,187330101,motorcycle,5
1873301,69,female,187330102,motorcycle,5
1873303,38,female,187330301,motorcycle,30
1873303,38,female,187330302,motorcycle,30
1873304,16,female,187330401,car,45
1873304,16,female,187330402,car,40
1873305,09,female,187330501,motorcycle,5
1873305,09,female,187330502,motorcycle,2
1873202,16,female,187320201,bus,15
1873202,16,female,187320202,bus,30
1873101,60,female,187310101,taxi,10
1873101,60,female,187310102,pedestrian,60
1873102,59,female,187310201,taxi,10
1873102,59,female,187310202,pedestrian,60
1873103,39,female,187310301,bus,35
1873103,39,female,187310302,taxi,30
1873103,39,female,187310303,taxi,35
1873001,35,female,187300101,car,90
1872801,42,female,187280101,car,60
1872801,42,female,187280102,car,40
1872802,39,female,187280201,car,60
1872802,39,female,187280202,car,40
1872804,12,female,187280401,bus,60
1872804,12,female,187280402,bus,90
1872601,40,female,187260101,motorcycle,45
1872601,40,female,187260102,motorcycle,45
1872602,29,female,187260201,motorcycle,10
1872602,29,female,187260202,motorcycle,10
1872503,18,female,187250301,bus,90
1872505,13,female,187250501,pedestrian,15
1872505,13,female,187250502,pedestrian,15
1872401,27,female,187240101,motorcycle,30
1872401,27,female,187240102,motorcycle,30
1872402,30,female,187240201,car,150
1872402,30,female,187240202,motorcycle,20
1872403,10,female,187240301,car,150
1872403,10,female,187240302,motorcycle,20
1872403,10,female,187240303,bus,120
1872301,34,female,187230101,car,25
1872302,30,female,187230201,bus,90
1872302,30,female,187230202,bus,135
1872304,14,female,187230401,bus,30
1872304,14,female,187230402,bus,35
1872305,07,female,187230501,pedestrian,5
1872305,07,female,187230502,pedestrian,5
1872306,08,female,187230601,pedestrian,5
1872306,08,female,187230602,pedestrian,5
1872201,60,female,187220101,car,25
1872201,60,female,187220102,car,30
1872203,26,female,187220301,car,20
1872203,26,female,187220302,car,45
1872101,39,female,187210101,motorcycle,30
1872101,39,female,187210102,motorcycle,30
1872102,55,female,187210201,bus,80
1872102,55,female,187210202,bus,80
1872102,55,female,187210203,bus,70
1872103,16,female,187210301,pedestrian,15
1872103,16,female,187210302,pedestrian,15
1872104,10,female,187210401,pedestrian,20
1872104,10,female,187210402,pedestrian,20
1871801,66,female,187180101,pedestrian,5
1871801,66,female,187180102,pedestrian,5
1871803,34,female,187180301,motorcycle,30
1871803,34,female,187180302,motorcycle,30
1871803,34,female,187180304,motorcycle,5
1871803,34,female,187180305,motorcycle,7
1871803,34,female,187180306,motorcycle,47
1871804,28,female,187180401,car,60
1871804,28,female,187180402,car,120
1871805,23,female,187180501,motorcycle,30
1871805,23,female,187180502,motorcycle,40
1871806,19,female,187180601,car,30
1871806,19,female,187180602,car,60
1871807,17,female,187180701,pedestrian,15
1871807,17,female,187180702,pedestrian,15
1871808,15,female,187180801,pedestrian,25
1871808,15,female,187180802,pedestrian,25
1871809,22,female,187180901,car,60
1871809,22,female,187180902,pedestrian,5
1871809,22,female,187180903,car,40
1871810,08,female,187181001,pedestrian,20
1871810,08,female,187181002,pedestrian,20
1871811,06,female,187181101,pedestrian,20
1871811,06,female,187181102,pedestrian,20
1871812,27,female,187181201,pedestrian,20
1871812,27,female,187181202,pedestrian,20
1871812,27,female,187181203,pedestrian,20
1871812,27,female,187181204,motorcycle,7
1871812,27,female,187181205,motorcycle,47
1871701,65,female,187170101,bus,90
1871701,65,female,187170102,taxi,210
1871701,65,female,187170103,taxi,15
1871702,22,female,187170201,bus,90
1871702,22,female,187170202,bus,290
1871602,42,female,187160201,car,90
1871602,42,female,187160202,car,110
1871501,86,female,187150101,car,10
1871501,86,female,187150102,car,30
1871502,60,female,187150201,bus,90
1871502,60,female,187150202,bus,120
1871503,35,female,187150301,car,620
1871503,35,female,187150302,car,30
1871505,45,female,187150501,car,10
1871505,45,female,187150502,car,30
1870002,43,female,187000201,pedestrian,20
1870002,43,female,187000202,pedestrian,20
1870003,21,female,187000301,car,30
1870003,21,female,187000302,car,40
1870003,21,female,187000303,car,20
1870003,21,female,187000304,car,20
1870004,11,female,187000401,car,5
1870004,11,female,187000402,car,10
1869901,70,female,186990101,bus,45
1869901,70,female,186990102,bus,60
1869801,51,female,186980101,pedestrian,5
1869801,51,female,186980102,pedestrian,2
1869801,51,female,186980103,pedestrian,3
1869801,51,female,186980104,pedestrian,7
1869801,51,female,186980105,pedestrian,7
1869801,51,female,186980106,pedestrian,3
1869801,51,female,186980107,pedestrian,2
1869803,17,female,186980301,pedestrian,5
1869803,17,female,186980302,car,15
1869001,54,female,186900101,motorcycle,15
1869001,54,female,186900102,motorcycle,15
1869003,25,female,186900301,bus,40
1869003,25,female,186900302,bus,40
1868901,33,female,186890101,bus,45
1868901,33,female,186890102,bus,45
1868902,34,female,186890201,bus,80
1868902,34,female,186890202,bus,145
1868801,54,female,186880101,bus,30
1868801,54,female,186880102,bus,60
1868802,23,female,186880201,motorcycle,15
1868802,23,female,186880202,motorcycle,60
1868804,23,female,186880401,motorcycle,15
1868804,23,female,186880402,motorcycle,60
1868701,58,female,186870101,bus,60
1868701,58,female,186870102,bus,60
1868703,22,female,186870301,car,25
1868703,22,female,186870302,car,30
1868704,17,female,186870401,car,5
1868704,17,female,186870402,car,5
1868705,09,female,186870501,car,50
1868705,09,female,186870502,bus,40
1868003,15,female,186800301,bus,25
1868003,15,female,186800302,bus,30
1868004,14,female,186800401,bus,25
1868004,14,female,186800402,bus,30
1867901,52,female,186790101,car,90
1867901,52,female,186790102,car,355
1867901,52,female,186790103,car,90
1867901,52,female,186790104,car,355
1867801,66,female,186780101,car,70
1867801,66,female,186780102,bus,240
1867701,56,female,186770101,bus,30
1867701,56,female,186770102,bus,30
1867702,13,female,186770201,pedestrian,5
1867702,13,female,186770202,pedestrian,5
1866001,76,female,186600101,bus,90
1866001,76,female,186600102,bus,45
1866001,76,female,186600103,cycle,12
1866001,76,female,186600104,cycle,12
1866001,76,female,186600105,bus,0
1866001,76,female,186600106,bus,12
1866002,75,female,186600201,bus,90
1866002,75,female,186600202,bus,45
1866002,75,female,186600203,bus,60
1866002,75,female,186600204,bus,30
1859701,30,female,185970101,bus,100
1859701,30,female,185970102,bus,100
1859702,27,female,185970201,pedestrian,10
1859702,27,female,185970202,pedestrian,10
1859702,27,female,185970203,pedestrian,10
1859702,27,female,185970204,pedestrian,10
1859703,05,female,185970301,pedestrian,10
1859703,05,female,185970302,pedestrian,10
1858201,75,female,185820101,bus,80
1858201,75,female,185820102,bus,90
1858202,21,female,185820201,bus,95
1858202,21,female,185820202,bus,90
1858204,47,female,185820401,car,50
1858204,47,female,185820402,car,50
1858205,42,female,185820501,cycle,120
1858205,42,female,185820502,bus,40
1858101,51,female,185810101,bus,135
1858101,51,female,185810102,bus,0
1858103,18,female,185810301,pedestrian,15
1858103,18,female,185810302,pedestrian,120
1858104,11,female,185810401,pedestrian,20
1858104,11,female,185810402,bus,10
1858104,11,female,185810403,bus,25
1858104,11,female,185810404,pedestrian,10
1858104,11,female,185810405,pedestrian,10
1856701,43,female,185670101,bus,55
1856701,43,female,185670102,bus,60
1856704,20,female,185670401,bus,80
1856704,20,female,185670402,bus,120
1856705,08,female,185670501,pedestrian,15
1856705,08,female,185670502,pedestrian,15
1856501,59,female,185650101,bus,30
1856501,59,female,185650102,bus,30
1856503,22,female,185650301,cycle,30
1856503,22,female,185650302,cycle,30
1856201,37,female,185620101,bus,30
1856201,37,female,185620102,bus,50
1856202,40,female,185620201,bus,90
1856202,40,female,185620202,bus,90
1856203,18,female,185620301,cycle,7
1856203,18,female,185620302,cycle,7
1856203,18,female,185620303,cycle,7
1856203,18,female,185620304,cycle,1
1856204,20,female,185620401,cycle,25
1856205,16,female,185620501,bus,90
1856205,16,female,185620502,bus,90
1855102,33,female,185510201,motorcycle,30
1855102,33,female,185510202,motorcycle,35
1855103,20,female,185510301,pedestrian,40
1855103,20,female,185510302,motorcycle,15
1855104,14,female,185510401,pedestrian,15
1855104,14,female,185510402,pedestrian,20
1855105,12,female,185510501,pedestrian,10
1855105,12,female,185510502,pedestrian,25
1855106,06,female,185510601,motorcycle,5
1855106,06,female,185510602,pedestrian,20
1854901,54,female,185490101,cycle,60
1854901,54,female,185490102,cycle,60
1854902,26,female,185490201,motorcycle,15
1854902,26,female,185490202,motorcycle,10
1854903,09,female,185490301,motorcycle,15
1854903,09,female,185490302,motorcycle,60
1854904,07,female,185490401,motorcycle,15
1854904,07,female,185490402,motorcycle,60
1854905,05,female,185490501,motorcycle,15
1854905,05,female,185490502,motorcycle,60
1854102,44,female,185410201,bus,30
1854102,44,female,185410202,bus,40
1854103,40,female,185410301,cycle,15
1854103,40,female,185410302,cycle,15
1854104,21,female,185410401,cycle,21
1854104,21,female,185410402,cycle,20
1854105,22,female,185410501,bus,90
1854105,22,female,185410502,bus,195
1854106,09,female,185410601,car,15
1854106,09,female,185410602,car,30
1854107,30,female,185410701,car,30
1854107,30,female,185410702,car,60
1853901,54,female,185390101,cycle,15
1853901,54,female,185390102,cycle,15
1853902,51,female,185390201,motorcycle,20
1853902,51,female,185390202,motorcycle,30
1853903,21,female,185390301,cycle,5
1853903,21,female,185390302,cycle,10
1853904,24,female,185390401,motorcycle,5
1853904,24,female,185390402,motorcycle,15
1853801,34,female,185380101,bus,70
1853801,34,female,185380102,motorcycle,80
1853802,27,female,185380201,cycle,10
1853802,27,female,185380202,cycle,8
1853802,27,female,185380203,cycle,4
1853802,27,female,185380204,cycle,9
1853603,22,female,185360301,cycle,30
1853603,22,female,185360302,cycle,60
1853604,18,female,185360401,bus,50
1853604,18,female,185360402,bus,120
1853302,27,female,185330201,bus,95
1853302,27,female,185330202,bus,105
1853303,20,female,185330301,bus,105
1853303,20,female,185330302,bus,90
1853306,09,female,185330601,bus,155
1853306,09,female,185330602,bus,105
1853102,36,female,185310201,pedestrian,10
1853102,36,female,185310202,pedestrian,5
1853103,32,female,185310301,pedestrian,10
1853103,32,female,185310302,pedestrian,10
1853104,21,female,185310401,motorcycle,30
1853104,21,female,185310402,bus,155
1853104,21,female,185310403,pedestrian,5
1853104,21,female,185310404,bus,50
1853104,21,female,185310405,bus,60
1853104,21,female,185310406,bus,30
1853104,21,female,185310407,motorcycle,70
1852601,36,female,185260101,motorcycle,30
1852601,36,female,185260102,bus,30
1852602,33,female,185260201,motorcycle,30
1852602,33,female,185260202,bus,30
1852603,13,female,185260301,bus,15
1852603,13,female,185260302,bus,15
1852604,05,female,185260401,cycle,5
1852604,05,female,185260402,cycle,5
1852501,53,female,185250101,bus,120
1852501,53,female,185250102,bus,90
1852503,21,female,185250301,motorcycle,30
1852503,21,female,185250302,motorcycle,30
1852503,21,female,185250303,pedestrian,7
1852503,21,female,185250304,pedestrian,7
1852504,28,female,185250401,pedestrian,10
1852504,28,female,185250402,pedestrian,10
1852505,09,female,185250501,car,15
1852505,09,female,185250502,car,15
1851701,61,female,185170101,cycle,15
1851701,61,female,185170102,cycle,15
1851703,29,female,185170301,bus,65
1851703,29,female,185170302,bus,60
1851703,29,female,185170303,pedestrian,10
1851703,29,female,185170304,pedestrian,15
1851501,44,female,185150101,motorcycle,30
1851501,44,female,185150102,motorcycle,35
1851504,38,female,185150401,cycle,15
1851504,38,female,185150402,cycle,15
1851402,31,female,185140201,bus,65
1851402,31,female,185140202,bus,90
1851404,07,female,185140401,bus,10
1851404,07,female,185140402,bus,30
1851301,26,female,185130101,motorcycle,34
1851301,26,female,185130102,motorcycle,70
1851303,06,female,185130301,cycle,14
1851303,06,female,185130302,cycle,10
1851201,59,female,185120101,motorcycle,15
1850501,37,female,185050101,bus,60
1850501,37,female,185050102,car,60
1850505,19,female,185050501,bus,60
1850505,19,female,185050502,bus,60
1850201,63,female,185020101,pedestrian,30
1850201,63,female,185020102,pedestrian,30
1803201,28,female,180320101,motorcycle,20
1803201,28,female,180320102,motorcycle,30
1803202,30,female,180320201,car,30
1803202,30,female,180320202,pedestrian,10
1803202,30,female,180320203,bus,70
1803202,30,female,180320204,pedestrian,10
1803202,30,female,180320205,pedestrian,10
1803202,30,female,180320206,motorcycle,15
1803202,30,female,180320207,motorcycle,20
1803203,10,female,180320301,pedestrian,5
1803203,10,female,180320302,pedestrian,15
1803101,45,female,180310101,car,20
1803101,45,female,180310102,bus,60
1803101,45,female,180310103,bus,60
1803103,20,female,180310301,motorcycle,5
1803103,20,female,180310302,motorcycle,5
1802801,46,female,180280101,taxi,30
1802801,46,female,180280102,taxi,60
1802701,52,female,180270101,motorcycle,30
1802701,52,female,180270102,motorcycle,30
1802702,47,female,180270201,motorcycle,10
1802702,47,female,180270202,motorcycle,10
1802704,09,female,180270401,motorcycle,10
1802704,09,female,180270402,car,20
1802601,39,female,180260101,pedestrian,3
1802601,39,female,180260102,pedestrian,3
1802602,07,female,180260201,pedestrian,10
1802602,07,female,180260202,pedestrian,10
1802603,06,female,180260301,pedestrian,10
1802603,06,female,180260302,pedestrian,10
1802604,19,female,180260401,pedestrian,2
1802604,19,female,180260402,pedestrian,20
1802501,48,female,180250101,pedestrian,10
1802501,48,female,180250102,pedestrian,6
1802501,48,female,180250103,pedestrian,20
1802502,41,female,180250201,motorcycle,30
1802502,41,female,180250202,car,60
1802504,20,female,180250401,motorcycle,10
1802504,20,female,180250402,motorcycle,10
1802403,54,female,180240301,motorcycle,50
1802403,54,female,180240302,motorcycle,30
1802201,47,female,180220101,motorcycle,20
1802201,47,female,180220102,motorcycle,20
1802202,18,female,180220201,car,10
1802202,18,female,180220202,car,50
1802204,31,female,180220401,bus,100
1802204,31,female,180220402,bus,65
1802102,41,female,180210201,bus,90
1802102,41,female,180210202,bus,90
1802103,38,female,180210301,motorcycle,30
1802103,38,female,180210302,motorcycle,30
1802104,33,female,180210401,motorcycle,40
1802104,33,female,180210402,motorcycle,40
1802104,33,female,180210403,motorcycle,45
1802104,33,female,180210404,motorcycle,40
1802106,15,female,180210601,car,20
1802106,15,female,180210602,car,60
1802001,43,female,180200101,bus,60
1802001,43,female,180200102,car,60
1802003,22,female,180200301,bus,55
1802003,22,female,180200302,bus,60
1801901,49,female,180190101,taxi,30
1801901,49,female,180190102,taxi,30
1801801,48,female,180180101,bus,90
1801803,20,female,180180301,pedestrian,30
1801803,20,female,180180302,pedestrian,25
1801803,20,female,180180303,motorcycle,20
1801804,22,female,180180401,pedestrian,30
1801804,22,female,180180402,pedestrian,45
1801701,27,female,180170101,motorcycle,10
1801701,27,female,180170102,motorcycle,30
1801701,27,female,180170103,motorcycle,30
1801702,06,female,180170201,motorcycle,10
1801702,06,female,180170202,motorcycle,10
1801601,57,female,180160101,car,90
1801601,57,female,180160102,car,100
1801603,18,female,180160301,pedestrian,45
1801603,18,female,180160302,pedestrian,60
1801604,13,female,180160401,pedestrian,45
1801604,13,female,180160402,pedestrian,60
1801605,09,female,180160501,pedestrian,5
1801605,09,female,180160502,pedestrian,5
1801501,45,female,180150101,motorcycle,15
1801501,45,female,180150102,motorcycle,15
1801503,24,female,180150301,motorcycle,30
1801503,24,female,180150302,motorcycle,30
1801402,76,female,180140201,bus,60
1801402,76,female,180140202,bus,50
1801403,24,female,180140301,motorcycle,20
1801403,24,female,180140302,motorcycle,30
1801405,32,female,180140501,motorcycle,50
1801405,32,female,180140502,motorcycle,40
1801302,49,female,180130201,bus,60
1801302,49,female,180130202,bus,40
1801302,49,female,180130203,bus,40
1801303,24,female,180130301,bus,60
1801303,24,female,180130302,bus,60
1801304,27,female,180130401,motorcycle,900
1801304,27,female,180130402,motorcycle,90
1801101,63,female,180110101,car,30
1801101,63,female,180110102,car,20
1801002,67,female,180100201,bus,45
1801002,67,female,180100202,bus,60
1801003,28,female,180100301,pedestrian,10
1801003,28,female,180100302,pedestrian,10
1800906,32,female,180090601,motorcycle,30
1800906,32,female,180090602,motorcycle,30
1800801,36,female,180080101,motorcycle,10
1800801,36,female,180080102,motorcycle,10
1800701,32,female,180070101,pedestrian,10
1800701,32,female,180070102,motorcycle,10
1800702,14,female,180070201,pedestrian,30
1800702,14,female,180070202,pedestrian,10
1800702,14,female,180070203,motorcycle,5
1800703,15,female,180070301,pedestrian,10
1800703,15,female,180070302,pedestrian,20
1800704,07,female,180070401,pedestrian,30
1800704,07,female,180070402,pedestrian,10
1800704,07,female,180070403,motorcycle,605
1800601,33,female,180060101,pedestrian,25
1800601,33,female,180060102,pedestrian,20
1800601,33,female,180060103,car,15
1800603,06,female,180060301,pedestrian,25
1800603,06,female,180060302,pedestrian,20
1800603,06,female,180060303,car,15
1800503,52,female,180050301,car,60
1800503,52,female,180050302,car,60
1800403,60,female,180040301,cycle,45
1800201,58,female,180020101,car,60
1800201,58,female,180020102,car,60
1800202,23,female,180020201,car,60
1800202,23,female,180020202,car,60
1782601,80,female,178260101,car,30
1782601,80,female,178260102,car,30
1782501,40,female,178250101,car,10
1782501,40,female,178250102,car,40
1782501,40,female,178250103,car,40
1782501,40,female,178250104,car,60
1782502,59,female,178250201,car,40
1782401,74,female,178240101,car,360
1782401,74,female,178240102,car,240
1782303,49,female,178230301,bus,25
1782304,43,female,178230401,bus,40
1782304,43,female,178230402,bus,40
1782305,25,female,178230501,bus,120
1782305,25,female,178230502,bus,80
1782101,83,female,178210101,car,7
1782101,83,female,178210102,car,7
1782102,23,female,178210201,car,7
1782102,23,female,178210202,car,7
1782001,67,female,178200101,taxi,5
1782001,67,female,178200102,taxi,25
1782002,36,female,178200201,bus,30
1782002,36,female,178200202,bus,60
1782003,35,female,178200301,car,45
1782003,35,female,178200302,car,30
1781901,52,female,178190101,bus,40
1781901,52,female,178190102,car,60
1781902,66,female,178190201,car,40
1781902,66,female,178190202,car,24
1781902,66,female,178190203,car,30
1781902,66,female,178190204,car,30
1781902,66,female,178190205,car,45
1781902,66,female,178190206,car,43
1781903,43,female,178190301,bus,60
1781903,43,female,178190302,bus,70
1781904,08,female,178190401,car,45
1781904,08,female,178190402,car,45
1781801,30,female,178180101,cycle,10
1781801,30,female,178180102,cycle,15
1781802,52,female,178180201,bus,65
1781802,52,female,178180202,bus,90
1781802,52,female,178180203,pedestrian,15
1781802,52,female,178180204,pedestrian,15
1781803,27,female,178180301,cycle,60
1781803,27,female,178180302,cycle,30
1781804,06,female,178180401,pedestrian,15
1781804,06,female,178180402,pedestrian,15
1781403,31,female,178140301,bus,180
1781403,31,female,178140302,motorcycle,60
1781403,31,female,178140303,bus,40
1781403,31,female,178140304,bus,70
1781303,31,female,178130301,taxi,10
1781303,31,female,178130302,car,60
1781303,31,female,178130303,taxi,35
1781304,13,female,178130401,bus,30
1781304,13,female,178130402,bus,45
1781305,10,female,178130501,bus,15
1781305,10,female,178130502,bus,30
1781202,27,female,178120201,car,38
1781202,27,female,178120202,car,30
1781202,27,female,178120203,car,20
1781202,27,female,178120204,car,45
1781203,29,female,178120301,car,30
1781203,29,female,178120302,car,30
1781204,09,female,178120401,pedestrian,10
1781204,09,female,178120402,pedestrian,10
1781204,09,female,178120403,car,60
1781204,09,female,178120404,car,60
1781101,65,female,178110101,taxi,30
1781101,65,female,178110102,taxi,60
1781102,38,female,178110201,bus,60
1781102,38,female,178110202,car,50
1780901,30,female,178090101,bus,60
1780901,30,female,178090102,bus,60
1780902,12,female,178090201,motorcycle,5
1780902,12,female,178090202,motorcycle,5
1780904,25,female,178090401,motorcycle,15
1780904,25,female,178090402,motorcycle,495
1780701,48,female,178070101,bus,20
1780701,48,female,178070102,pedestrian,45
1780704,14,female,178070401,taxi,10
1780704,14,female,178070402,pedestrian,60
1780502,57,female,178050201,taxi,15
1780502,57,female,178050202,taxi,40
1780401,43,female,178040101,motorcycle,18
