participant_id,age,sex,trip_id,trip_mode,trip_duration
1,36,Female,1,pedestrian,15
1,62,Female,2,pedestrian,12
1,62,Female,3,bus,75
1,62,Female,1,bus,90
2,23,Female,2,bus,180
2,23,Female,1,bus,120
2,60,Female,1,car,15
2,60,Female,2,car,15
3,35,Female,2,car,10
3,35,Female,1,car,15
1,40,Female,2,pedestrian,15
1,40,Female,1,pedestrian,15
1,73,Male,NA,NA,NA
1,18,Male,1,pedestrian,8
1,18,Male,2,pedestrian,5
1,39,Female,1,pedestrian,10
1,39,Female,2,pedestrian,10
2,66,Female,NA,NA,NA
3,92,Female,NA,NA,NA
1,57,Female,2,taxi,30
1,57,Female,1,car,20
1,57,Female,4,car,15
1,57,Female,3,taxi,30
2,26,Female,1,other,13
2,26,Female,2,bus,26
1,26,Female,3,pedestrian,95
1,26,Female,1,pedestrian,15
1,26,Female,2,other,20
1,26,Female,4,pedestrian,110
7,3,Male,NA,NA,NA
1,62,Male,2,bus,30
1,62,Male,1,bus,25
6,14,Female,2,bus,45
6,14,Female,1,pedestrian,25
2,73,Female,2,pedestrian,5
2,73,Female,1,pedestrian,10
2,38,Female,NA,NA,NA
3,11,Female,2,pedestrian,3
3,11,Female,1,pedestrian,3
5,15,Female,1,bus,120
2,25,Female,2,bus,150
2,25,Female,1,bus,70
4,19,Female,2,bus,130
4,19,Female,1,bus,90
5,5,Female,1,bus,90
2,52,Female,5,pedestrian,3
2,52,Female,3,bus,90
2,52,Female,1,bus,60
2,52,Female,2,bus,120
2,52,Female,4,pedestrian,2
3,27,Female,2,bus,65
3,27,Female,1,bus,75
2,69,Female,1,pedestrian,5
2,69,Female,3,pedestrian,10
2,69,Female,2,pedestrian,20
2,46,Female,1,bus,40
2,46,Female,2,bus,60
2,33,Female,2,bus,120
2,33,Female,1,bus,120
2,65,Female,2,bus,45
2,65,Female,1,bus,60
3,24,Female,1,bus,90
3,24,Female,2,bus,120
3,0,Female,NA,NA,NA
1,76,Female,1,taxi,20
1,76,Female,4,pedestrian,10
1,76,Female,2,taxi,20
1,76,Female,3,pedestrian,10
6,14,Male,2,pedestrian,5
6,14,Male,1,pedestrian,5
2,20,Female,2,pedestrian,5
2,20,Female,1,pedestrian,5
2,20,Female,3,pedestrian,10
2,20,Female,4,pedestrian,10
1,36,Female,2,car,5
1,36,Female,3,bus,60
1,36,Female,4,bus,10
1,36,Female,5,bus,120
1,36,Female,1,taxi,15
1,50,Female,2,bus,45
1,50,Female,1,bus,30
4,19,Female,2,bus,45
4,19,Female,1,bus,60
5,80,Female,NA,NA,NA
1,75,Female,3,pedestrian,15
1,75,Female,1,pedestrian,10
1,75,Female,4,pedestrian,15
1,75,Female,2,pedestrian,18
1,68,Female,1,pedestrian,13
1,68,Female,2,pedestrian,3
2,35,Female,2,bus,39
2,35,Female,1,bus,843
2,35,Female,3,bus,11
3,59,Female,3,pedestrian,10
3,59,Female,2,pedestrian,110
3,59,Female,1,bus,29
1,33,Male,1,car,30
1,33,Male,2,car,60
2,50,Female,1,bus,60
2,50,Female,2,bus,60
2,42,Female,3,car,75
2,42,Female,2,car,45
2,42,Female,4,car,30
2,42,Female,1,car,20
1,66,Female,2,taxi,15
1,66,Female,3,taxi,5
1,66,Female,1,taxi,30
2,39,Female,3,pedestrian,5
2,39,Female,1,pedestrian,10
2,39,Female,2,pedestrian,5
1,46,Female,2,pedestrian,30
1,46,Female,1,pedestrian,30
2,13,Female,1,bus,60
2,13,Female,2,bus,40
2,57,Female,1,pedestrian,750
3,14,Female,1,pedestrian,20
3,14,Female,2,bus,30
4,11,Female,2,bus,160
4,11,Female,1,pedestrian,20
1,72,Female,NA,NA,NA
1,59,Female,1,bus,65
1,59,Female,3,bus,85
1,59,Female,2,bus,60
1,59,Female,4,bus,105
1,65,Female,1,pedestrian,30
1,65,Female,2,pedestrian,5
1,53,Female,3,pedestrian,17
1,53,Female,1,pedestrian,15
1,53,Female,2,pedestrian,15
1,53,Female,4,pedestrian,10
2,18,Female,4,pedestrian,7
2,18,Female,3,pedestrian,7
2,18,Female,2,pedestrian,5
2,18,Female,1,pedestrian,6
3,12,Male,1,pedestrian,20
3,12,Male,2,pedestrian,20
3,3,Male,NA,NA,NA
2,37,Female,1,car,15
2,37,Female,2,car,30
3,16,Female,5,pedestrian,15
3,16,Female,4,pedestrian,15
3,16,Female,3,pedestrian,10
3,16,Female,2,pedestrian,5
3,16,Female,1,pedestrian,5
1,71,Female,3,auto_rickshaw,20
1,71,Female,2,taxi,15
1,71,Female,1,bus,50
2,40,Female,1,pedestrian,10
2,40,Female,2,pedestrian,5
2,40,Female,3,bus,85
1,44,Female,2,bus,30
1,44,Female,1,bus,60
2,47,Female,5,pedestrian,15
2,47,Female,2,pedestrian,3
2,47,Female,6,pedestrian,20
2,47,Female,7,pedestrian,6
2,47,Female,3,pedestrian,3
2,47,Female,1,pedestrian,3
2,47,Female,4,pedestrian,3
1,76,Female,2,taxi,60
1,76,Female,1,taxi,120
2,55,Female,2,taxi,60
2,55,Female,1,taxi,90
2,37,Female,1,bus,60
2,37,Female,2,bus,120
3,16,Female,2,taxi,43
3,16,Female,1,taxi,20
3,16,Female,3,pedestrian,30
3,16,Female,4,pedestrian,30
1,62,Female,1,bus,35
1,62,Female,2,car,15
2,67,Female,NA,NA,NA
1,89,Female,NA,NA,NA
4,12,Male,1,pedestrian,10
4,12,Male,2,pedestrian,20
1,58,Female,2,bus,60
1,58,Female,1,bus,75
2,32,Female,1,motorcycle,90
3,10,Female,1,pedestrian,10
3,10,Female,2,pedestrian,10
2,58,Female,2,bus,45
2,58,Female,1,bus,150
2,61,Female,NA,NA,NA
2,23,Female,2,pedestrian,15
2,23,Female,1,pedestrian,10
3,4,Female,NA,NA,NA
5,5,Female,1,pedestrian,1
4,11,Male,1,pedestrian,20
4,11,Male,2,bus,8
2,27,Female,NA,NA,NA
3,65,Female,3,pedestrian,15
3,65,Female,1,bus,60
3,65,Female,4,pedestrian,12
3,65,Female,2,bus,80
1,93,Female,NA,NA,NA
1,59,Female,1,pedestrian,30
1,59,Female,2,pedestrian,19
4,23,Female,1,pedestrian,40
4,23,Female,2,pedestrian,5
6,3,Female,NA,NA,NA
2,44,Female,3,bus,60
2,44,Female,2,bus,180
2,44,Female,1,taxi,90
2,33,Female,2,pedestrian,5
2,33,Female,4,pedestrian,20
2,33,Female,1,pedestrian,5
2,33,Female,3,pedestrian,90
4,6,Female,3,bus,30
4,6,Female,1,pedestrian,10
4,6,Female,2,pedestrian,15
4,6,Female,4,bus,48
2,24,Female,1,cycle,10
2,24,Female,2,cycle,75
2,24,Female,3,cycle,40
2,74,Female,1,taxi,10
2,74,Female,2,taxi,50
3,53,Female,1,bus,90
1,37,Male,1,cycle,5
1,37,Male,2,cycle,15
3,66,Male,1,pedestrian,5
3,66,Male,2,pedestrian,4
1,93,Female,NA,NA,NA
2,30,Female,1,pedestrian,5
2,30,Female,2,pedestrian,5
1,72,Female,1,pedestrian,30
1,72,Female,2,pedestrian,60
2,57,Female,2,pedestrian,30
2,57,Female,1,pedestrian,35
2,63,Female,NA,NA,NA
1,53,Female,NA,NA,NA
2,22,Female,2,car,30
2,22,Female,1,pedestrian,110
3,5,Female,1,car,170
3,5,Female,2,car,120
1,53,Female,3,pedestrian,15
1,53,Female,2,pedestrian,21
1,53,Female,1,pedestrian,30
1,53,Female,4,pedestrian,15
2,57,Female,1,bus,55
2,57,Female,2,bus,70
4,79,Female,NA,NA,NA
1,50,Male,NA,NA,NA
1,37,Male,2,cycle,16
1,37,Male,3,cycle,15
1,37,Male,4,cycle,20
1,37,Male,1,cycle,15
2,71,Female,NA,NA,NA
4,33,Female,2,car,120
4,33,Female,1,car,135
5,14,Female,2,pedestrian,15
5,14,Female,1,pedestrian,15
6,4,Female,NA,NA,NA
2,50,Female,1,pedestrian,10
2,50,Female,3,pedestrian,5
2,50,Female,4,pedestrian,10
2,50,Female,2,pedestrian,10
1,66,Female,1,bus,90
1,66,Female,2,bus,90
2,68,Female,1,pedestrian,15
2,68,Female,2,pedestrian,15
4,18,Female,1,bus,105
4,18,Female,2,cycle,30
1,83,Female,1,taxi,60
1,83,Female,2,taxi,40
2,31,Female,1,pedestrian,25
2,31,Female,2,pedestrian,30
3,13,Male,1,bus,40
3,13,Male,2,bus,28
1,33,Female,4,bus,50
1,33,Female,3,bus,55
1,33,Female,1,bus,40
1,33,Female,2,bus,25
2,8,Female,2,bus,50
2,8,Female,1,bus,55
2,21,Female,2,bus,40
2,21,Female,3,bus,50
2,21,Female,4,pedestrian,10
2,21,Female,1,pedestrian,20
2,21,Female,5,pedestrian,43
1,20,Female,1,pedestrian,15
1,20,Female,2,pedestrian,40
2,64,Female,1,pedestrian,10
2,64,Female,2,pedestrian,30
2,56,Female,NA,NA,NA
1,50,Female,1,bus,50
1,50,Female,2,bus,58
1,53,Female,1,car,15
1,53,Female,2,car,15
2,30,Female,1,pedestrian,10
2,30,Female,2,pedestrian,10
4,0,Male,NA,NA,NA
1,65,Female,1,bus,120
1,65,Female,2,bus,60
1,32,Male,2,motorcycle,30
1,32,Male,1,motorcycle,30
1,59,Female,1,taxi,60
1,59,Female,2,taxi,330
1,59,Female,3,taxi,30
1,74,Female,1,taxi,45
1,74,Female,2,taxi,45
2,21,Female,NA,NA,NA
1,70,Female,1,bus,180
2,60,Female,2,pedestrian,40
2,60,Female,1,pedestrian,40
4,1,Female,NA,NA,NA
1,48,Female,2,pedestrian,10
1,48,Female,3,pedestrian,60
1,48,Female,4,pedestrian,10
1,48,Female,5,pedestrian,20
1,48,Female,1,pedestrian,27
2,61,Female,4,bus,40
2,61,Female,1,pedestrian,15
2,61,Female,3,bus,40
2,61,Female,2,pedestrian,15
2,38,Female,2,pedestrian,20
2,38,Female,1,pedestrian,20
3,22,Female,2,bus,30
3,22,Female,3,pedestrian,15
3,22,Female,1,pedestrian,45
4,19,Female,2,pedestrian,10
4,19,Female,1,pedestrian,30
1,38,Female,NA,NA,NA
2,42,Female,3,pedestrian,10
2,42,Female,1,car,60
2,42,Female,6,car,15
2,42,Female,4,car,30
2,42,Female,2,bus,30
2,42,Female,5,car,12
5,87,Female,NA,NA,NA
3,65,Male,NA,NA,NA
2,38,Female,2,car,60
2,38,Female,1,car,60
3,58,Female,NA,NA,NA
1,52,Female,4,rail,220
1,52,Female,1,cycle,5
1,52,Female,3,taxi,45
1,52,Female,5,bus,80
1,52,Female,2,cycle,15
2,43,Female,2,bus,15
2,43,Female,3,bus,15
2,43,Female,1,taxi,320
3,11,Female,1,taxi,30
1,58,Female,2,bus,120
1,58,Female,1,bus,120
5,2,Male,NA,NA,NA
2,42,Female,NA,NA,NA
3,14,Female,NA,NA,NA
1,44,Female,3,cycle,10
1,44,Female,1,cycle,15
1,44,Female,2,cycle,10
2,51,Female,1,pedestrian,15
2,51,Female,2,pedestrian,10
1,38,Female,2,taxi,50
1,38,Female,1,taxi,60
2,44,Female,NA,NA,NA
2,50,Female,NA,NA,NA
3,26,Female,NA,NA,NA
1,22,Male,1,bus,50
1,22,Male,2,bus,50
1,71,Male,4,pedestrian,30
1,71,Male,1,bus,20
1,71,Male,2,pedestrian,15
1,71,Male,3,pedestrian,15
1,83,Female,2,pedestrian,60
1,83,Female,1,pedestrian,15
2,24,Female,1,bus,75
2,24,Female,2,bus,128
2,24,Female,4,pedestrian,31
2,24,Female,3,pedestrian,15
3,1,Female,NA,NA,NA
1,68,Female,3,pedestrian,20
1,68,Female,2,pedestrian,30
1,68,Female,1,pedestrian,20
1,68,Female,4,pedestrian,25
2,57,Female,1,pedestrian,30
2,57,Female,5,pedestrian,15
2,57,Female,2,pedestrian,45
2,57,Female,3,pedestrian,8
2,57,Female,4,pedestrian,15
1,41,Female,1,car,210
1,41,Female,2,car,64
1,41,Female,3,car,15
3,15,Female,1,pedestrian,30
3,15,Female,2,car,15
3,79,Female,NA,NA,NA
1,63,Female,4,pedestrian,15
1,63,Female,3,pedestrian,15
1,63,Female,1,pedestrian,15
1,63,Female,2,pedestrian,15
2,25,Female,2,motorcycle,120
2,25,Female,1,motorcycle,120
1,38,Male,2,car,60
1,38,Male,1,car,90
1,60,Male,1,pedestrian,20
1,60,Male,3,pedestrian,70
1,60,Male,2,pedestrian,10
4,10,Female,1,cycle,11
4,10,Female,2,cycle,10
2,30,Female,3,pedestrian,12
2,30,Female,2,pedestrian,10
2,30,Female,1,pedestrian,15
2,30,Female,4,pedestrian,26
1,42,Female,2,bus,220
1,42,Female,1,bus,180
4,13,Female,2,pedestrian,15
4,13,Female,1,pedestrian,15
5,5,Female,1,pedestrian,15
5,5,Female,2,pedestrian,45
2,53,Female,NA,NA,NA
3,28,Female,3,bus,180
3,28,Female,2,bus,119
3,28,Female,1,bus,30
5,4,Female,NA,NA,NA
2,34,Female,2,pedestrian,9
2,34,Female,1,pedestrian,6
1,57,Female,2,car,30
1,57,Female,4,bus,60
1,57,Female,1,car,105
1,57,Female,3,bus,20
1,48,Female,NA,NA,NA
2,58,Female,2,bus,60
2,58,Female,1,bus,30
3,52,Female,NA,NA,NA
4,6,Female,NA,NA,NA
1,19,Female,1,pedestrian,7
1,19,Female,2,pedestrian,10
1,19,Female,3,pedestrian,10
1,43,Female,NA,NA,NA
1,31,Female,1,pedestrian,6
1,31,Female,2,pedestrian,6
1,36,Female,1,bus,60
1,36,Female,2,bus,90
1,26,Female,1,bus,30
1,26,Female,2,taxi,90
3,21,Female,2,taxi,90
3,21,Female,1,bus,30
2,70,Female,2,pedestrian,5
2,70,Female,1,pedestrian,5
2,53,Female,1,bus,25
2,53,Female,4,pedestrian,10
2,53,Female,3,pedestrian,10
2,53,Female,2,bus,15
1,60,Male,1,taxi,720
1,56,Male,NA,NA,NA
4,18,Male,NA,NA,NA
2,62,Female,1,bus,30
2,55,Female,NA,NA,NA
3,23,Female,1,car,530
3,23,Female,3,car,85
3,23,Female,2,bus,37
3,23,Female,4,car,40
4,18,Female,1,bus,80
4,18,Female,2,pedestrian,45
1,50,Female,1,taxi,30
1,54,Female,1,bus,60
1,54,Female,2,bus,60
3,15,Female,2,pedestrian,90
3,15,Female,4,pedestrian,90
3,15,Female,1,motorcycle,150
3,15,Female,3,pedestrian,15
2,32,Female,1,bus,20
2,32,Female,3,bus,60
2,32,Female,2,bus,60
3,11,Female,NA,NA,NA
4,6,Female,NA,NA,NA
2,40,Female,NA,NA,NA
5,12,Female,2,pedestrian,30
5,12,Female,1,pedestrian,20
2,24,Female,NA,NA,NA
3,20,Male,2,pedestrian,1
3,20,Male,4,pedestrian,15
3,20,Male,1,pedestrian,1
3,20,Male,3,pedestrian,15
3,10,Male,2,pedestrian,10
3,10,Male,1,pedestrian,5
1,27,Female,2,bus,45
1,27,Female,1,bus,50
2,27,Female,1,pedestrian,2
2,27,Female,2,pedestrian,2
1,51,Female,1,bus,90
1,51,Female,2,bus,60
1,51,Female,4,bus,150
1,51,Female,3,bus,120
2,17,Female,2,bus,60
2,17,Female,3,bus,120
2,17,Female,4,bus,160
2,17,Female,1,bus,80
1,34,Female,1,cycle,35
1,34,Female,2,cycle,120
2,11,Female,1,car,60
2,11,Female,2,car,60
2,24,Female,1,car,30
2,24,Female,4,pedestrian,15
2,24,Female,3,pedestrian,205
2,24,Female,2,pedestrian,220
1,61,Female,2,pedestrian,60
1,61,Female,1,pedestrian,30
2,25,Female,1,pedestrian,10
2,25,Female,3,pedestrian,2
2,25,Female,2,pedestrian,20
2,25,Female,4,pedestrian,5
5,6,Female,2,cycle,10
5,6,Female,1,cycle,10
2,23,Female,2,taxi,60
2,23,Female,1,bus,30
3,6,Female,NA,NA,NA
1,51,Male,1,cycle,70
1,51,Male,3,cycle,35
1,51,Male,2,cycle,75
2,29,Male,2,cycle,10
2,29,Male,1,cycle,10
1,58,Female,NA,NA,NA
4,23,Female,2,pedestrian,5
4,23,Female,3,pedestrian,60
4,23,Female,1,pedestrian,60
2,23,Female,2,pedestrian,15
2,23,Female,1,pedestrian,10
2,38,Female,2,pedestrian,20
2,38,Female,1,pedestrian,400
3,19,Female,2,bus,120
3,19,Female,1,bus,240
4,11,Female,2,pedestrian,80
4,11,Female,1,pedestrian,15
2,56,Female,1,car,30
2,56,Female,3,pedestrian,15
2,56,Female,4,pedestrian,30
2,56,Female,2,car,20
3,26,Female,2,car,30
3,26,Female,1,car,30
2,72,Female,2,pedestrian,15
2,72,Female,1,pedestrian,15
1,60,Female,2,car,30
1,60,Female,1,car,25
3,30,Female,1,pedestrian,5
3,30,Female,2,pedestrian,5
2,93,Female,NA,NA,NA
1,54,Male,2,cycle,5
1,54,Male,1,cycle,15
1,26,Female,1,cycle,40
1,26,Female,2,cycle,60
1,72,Female,2,bus,45
1,72,Female,1,bus,30
1,72,Female,3,car,10
2,70,Female,2,pedestrian,10
2,70,Female,1,pedestrian,10
2,45,Female,2,car,25
2,45,Female,1,car,80
2,45,Female,3,car,30
2,60,Female,2,pedestrian,15
2,60,Female,1,pedestrian,35
1,50,Female,2,bus,120
1,50,Female,1,bus,130
2,28,Female,4,bus,50
2,28,Female,1,pedestrian,15
2,28,Female,3,bus,55
2,28,Female,2,pedestrian,5
3,2,Male,NA,NA,NA
1,28,Female,2,pedestrian,2
1,28,Female,1,pedestrian,3
2,9,Female,1,pedestrian,3
2,9,Female,2,pedestrian,3
2,68,Female,2,auto_rickshaw,10
2,68,Female,1,auto_rickshaw,10
5,11,Male,1,pedestrian,20
5,11,Male,2,pedestrian,8
2,23,Female,2,bus,25
2,23,Female,3,pedestrian,10
2,23,Female,5,pedestrian,2
2,23,Female,4,pedestrian,5
2,23,Female,1,bus,50
2,21,Female,NA,NA,NA
2,55,Female,2,car,80
2,55,Female,1,car,380
2,67,Female,2,car,10
2,67,Female,1,car,5
3,41,Female,2,pedestrian,10
3,41,Female,1,pedestrian,10
4,51,Female,5,car,25
4,51,Female,3,car,20
4,51,Female,1,car,70
4,51,Female,4,car,20
4,51,Female,2,car,30
2,39,Female,2,taxi,510
2,39,Female,1,taxi,445
2,64,Female,2,pedestrian,15
2,64,Female,1,pedestrian,15
1,67,Female,1,pedestrian,7
1,67,Female,2,pedestrian,7
1,36,Female,1,cycle,5
1,36,Female,2,cycle,120
1,50,Female,3,pedestrian,3
1,50,Female,2,pedestrian,237
1,50,Female,1,pedestrian,2
2,34,Female,3,pedestrian,15
2,34,Female,2,pedestrian,15
2,34,Female,1,pedestrian,10
2,34,Female,4,pedestrian,15
1,62,Male,2,pedestrian,30
1,62,Male,1,pedestrian,20
1,78,Female,2,pedestrian,25
1,78,Female,1,pedestrian,25
1,78,Female,3,car,5
1,78,Female,4,car,5
2,24,Male,NA,NA,NA
2,65,Female,2,pedestrian,3
2,65,Female,1,pedestrian,1
4,21,Female,1,bus,60
4,21,Female,2,bus,90
2,58,Female,NA,NA,NA
3,23,Female,4,bus,75
3,23,Female,1,pedestrian,15
3,23,Female,3,pedestrian,60
3,23,Female,2,bus,45
1,56,Female,2,pedestrian,35
1,56,Female,1,pedestrian,20
2,88,Female,2,car,30
2,88,Female,1,car,30
3,21,Female,NA,NA,NA
1,37,Female,2,bus,30
1,37,Female,1,bus,60
1,39,Female,NA,NA,NA
1,40,Female,3,car,40
1,40,Female,5,bus,35
1,40,Female,1,cycle,5
1,40,Female,2,cycle,4
1,40,Female,6,car,30
1,40,Female,4,bus,55
1,40,Female,2,pedestrian,20
1,40,Female,4,bus,35
1,40,Female,3,bus,30
1,40,Female,1,pedestrian,20
2,22,Male,2,car,40
2,22,Male,1,car,40
2,0,Female,NA,NA,NA
1,33,Female,1,bus,75
1,33,Female,2,bus,85
1,28,Female,1,bus,70
1,57,Female,3,pedestrian,30
1,57,Female,1,pedestrian,120
1,57,Female,2,pedestrian,60
2,61,Female,2,bus,120
2,61,Female,1,bus,60
1,53,Female,1,bus,30
1,53,Female,2,bus,45
1,53,Female,3,taxi,20
2,60,Female,1,bus,30
2,60,Female,3,taxi,30
2,60,Female,2,bus,45
3,16,Female,1,taxi,30
3,16,Female,2,taxi,40
2,42,Female,NA,NA,NA
3,11,Female,1,pedestrian,5
3,11,Female,2,pedestrian,5
1,65,Female,2,bus,82
1,65,Female,1,bus,200
2,52,Female,2,bus,210
2,52,Female,1,bus,210
4,11,Female,NA,NA,NA
1,53,Female,3,pedestrian,10
1,53,Female,7,pedestrian,15
1,53,Female,1,pedestrian,20
1,53,Female,2,pedestrian,60
1,53,Female,5,pedestrian,15
1,53,Female,6,pedestrian,15
1,53,Female,4,pedestrian,15
2,64,Female,1,rail,150
2,64,Female,2,rail,120
1,67,Female,2,taxi,15
1,67,Female,1,bus,80
1,67,Female,5,car,10
1,67,Female,3,taxi,30
1,67,Female,4,car,55
1,58,Female,7,pedestrian,15
1,58,Female,6,pedestrian,10
1,58,Female,3,pedestrian,30
1,58,Female,4,pedestrian,10
1,58,Female,5,taxi,60
1,58,Female,2,taxi,35
1,58,Female,1,pedestrian,10
2,24,Female,4,pedestrian,5
2,24,Female,5,pedestrian,20
2,24,Female,1,pedestrian,10
2,24,Female,6,pedestrian,10
2,24,Female,2,pedestrian,10
2,24,Female,3,pedestrian,2
3,1,Female,NA,NA,NA
2,16,Female,1,pedestrian,30
2,16,Female,2,car,20
2,16,Female,3,car,15
1,60,Female,2,taxi,60
1,60,Female,1,taxi,60
2,81,Female,1,taxi,60
2,81,Female,2,taxi,60
3,49,Female,2,pedestrian,10
3,49,Female,1,pedestrian,5
1,20,Female,2,pedestrian,10
1,20,Female,1,pedestrian,10
2,21,Female,1,pedestrian,30
2,21,Female,2,pedestrian,60
2,77,Female,NA,NA,NA
2,85,Female,NA,NA,NA
1,46,Female,1,bus,300
1,46,Female,2,bus,270
2,17,Female,2,pedestrian,5
2,17,Female,1,pedestrian,5
2,56,Female,1,bus,70
2,56,Female,2,bus,90
2,25,Female,1,pedestrian,5
2,25,Female,2,pedestrian,5
3,10,Male,2,pedestrian,15
3,10,Male,1,pedestrian,15
2,36,Female,1,pedestrian,8
2,36,Female,2,pedestrian,8
1,34,Male,2,motorcycle,30
1,34,Male,1,motorcycle,40
3,49,Female,2,bus,40
3,49,Female,1,bus,40
5,4,Female,NA,NA,NA
2,37,Female,1,pedestrian,5
2,37,Female,2,pedestrian,8
3,17,Female,2,pedestrian,8
3,17,Female,1,pedestrian,5
3,42,Female,1,bus,45
3,42,Female,2,bus,50
4,21,Female,2,bus,50
4,21,Female,1,bus,45
5,68,Female,NA,NA,NA
6,34,Female,1,pedestrian,124
6,34,Female,2,pedestrian,5
2,33,Female,2,bus,32
2,33,Female,1,pedestrian,30
3,17,Female,1,bus,60
3,17,Female,2,bus,100
1,24,Male,2,pedestrian,15
1,24,Male,1,pedestrian,15
2,23,Female,2,bus,50
2,23,Female,1,bus,60
2,64,Female,1,pedestrian,30
2,64,Female,2,pedestrian,30
1,52,Female,NA,NA,NA
2,82,Female,NA,NA,NA
1,36,Female,1,car,60
1,36,Female,2,bus,90
2,6,Female,2,car,40
2,6,Female,1,car,45
1,85,Female,2,car,270
1,85,Female,1,taxi,90
2,56,Female,4,car,15
2,56,Female,7,car,15
2,56,Female,1,car,6
2,56,Female,2,car,10
2,56,Female,6,taxi,20
2,56,Female,5,taxi,7
2,56,Female,3,car,10
3,31,Female,6,bus,25
3,31,Female,4,bus,30
3,31,Female,5,bus,45
3,31,Female,3,bus,50
3,31,Female,2,pedestrian,10
3,31,Female,1,pedestrian,60
3,31,Female,7,bus,30
1,22,Male,1,bus,25
1,22,Male,2,pedestrian,30
3,14,Male,4,pedestrian,15
3,14,Male,1,bus,120
3,14,Male,2,bus,150
3,14,Male,3,pedestrian,15
2,19,Female,2,pedestrian,30
2,19,Female,1,pedestrian,15
1,64,Female,2,pedestrian,10
1,64,Female,1,pedestrian,20
3,9,Female,1,pedestrian,15
3,9,Female,2,pedestrian,15
1,51,Female,NA,NA,NA
1,52,Female,1,pedestrian,15
1,52,Female,5,pedestrian,15
1,52,Female,4,pedestrian,5
1,52,Female,3,pedestrian,20
1,52,Female,2,pedestrian,15
4,4,Female,NA,NA,NA
4,0,Female,NA,NA,NA
2,24,Female,2,pedestrian,50
2,24,Female,4,pedestrian,5
2,24,Female,3,pedestrian,5
2,24,Female,1,pedestrian,20
3,2,Female,NA,NA,NA
1,64,Female,1,bus,90
1,64,Female,2,bus,150
1,64,Female,4,pedestrian,20
1,64,Female,5,pedestrian,40
1,64,Female,3,pedestrian,15
2,27,Female,NA,NA,NA
1,42,Female,2,bus,75
1,42,Female,1,bus,65
1,42,Female,3,pedestrian,20
2,9,Male,1,pedestrian,5
2,9,Male,2,pedestrian,5
1,25,Female,2,car,50
1,25,Female,1,bus,100
1,71,Female,2,pedestrian,25
1,71,Female,3,pedestrian,50
1,71,Female,1,pedestrian,5
2,53,Female,3,taxi,35
2,53,Female,2,taxi,40
2,53,Female,4,taxi,30
2,53,Female,1,bus,150
2,42,Female,NA,NA,NA
2,43,Female,2,taxi,90
2,43,Female,3,taxi,65
2,43,Female,1,taxi,90
2,43,Female,4,taxi,90
2,27,Female,NA,NA,NA
3,3,Female,NA,NA,NA
4,1,Female,NA,NA,NA
1,76,Female,2,pedestrian,10
1,76,Female,1,pedestrian,10
1,45,Female,NA,NA,NA
4,17,Female,1,rail,110
2,46,Female,4,pedestrian,9
2,46,Female,3,pedestrian,10
2,46,Female,1,pedestrian,10
2,46,Female,2,pedestrian,9
4,8,Female,1,pedestrian,10
4,8,Female,2,pedestrian,10
1,32,Female,2,bus,60
1,32,Female,1,bus,90
1,79,Male,1,pedestrian,270
1,79,Male,2,pedestrian,60
6,8,Male,2,car,35
6,8,Male,1,car,29
2,79,Female,NA,NA,NA
4,50,Female,NA,NA,NA
7,7,Female,1,motorcycle,60
7,7,Female,2,car,45
1,39,Female,1,bus,185
1,39,Female,2,bus,90
1,38,Female,2,bus,60
1,38,Female,1,bus,90
1,51,Female,NA,NA,NA
3,24,Female,NA,NA,NA
2,39,Female,2,bus,50
2,39,Female,1,taxi,30
2,8,Female,2,car,30
2,8,Female,1,car,35
1,73,Female,1,taxi,45
1,73,Female,2,taxi,30
2,63,Female,1,pedestrian,10
2,63,Female,2,pedestrian,15
5,19,Male,3,bus,60
5,19,Male,1,bus,50
5,19,Male,2,bus,60
4,24,Female,1,bus,105
4,24,Female,2,bus,60
1,56,Female,1,bus,80
1,56,Female,3,bus,15
1,56,Female,2,bus,98
1,40,Female,2,car,30
1,40,Female,1,car,45
2,10,Female,1,car,105
2,10,Female,2,car,45
2,38,Female,2,bus,90
2,38,Female,1,car,75
2,25,Female,1,bus,65
2,25,Female,4,bus,85
2,25,Female,2,bus,45
2,25,Female,3,bus,70
2,50,Female,1,bus,95
2,50,Female,3,pedestrian,20
2,50,Female,2,bus,75
2,50,Female,4,pedestrian,30
1,57,Female,1,bus,140
1,57,Female,3,pedestrian,10
1,57,Female,4,pedestrian,15
1,57,Female,2,bus,35
2,63,Female,1,bus,40
2,63,Female,2,bus,60
3,28,Female,4,bus,20
3,28,Female,1,bus,20
3,28,Female,3,pedestrian,10
3,28,Female,2,other,5
1,46,Female,1,pedestrian,30
1,46,Female,2,pedestrian,30
2,49,Female,3,pedestrian,10
2,49,Female,2,pedestrian,15
2,49,Female,4,pedestrian,15
2,49,Female,1,pedestrian,15
3,20,Female,2,bus,45
3,20,Female,1,bus,20
4,18,Male,3,bus,45
4,18,Male,1,bus,90
4,18,Male,2,pedestrian,45
1,43,Male,2,other,30
1,43,Male,1,other,30
1,30,Female,NA,NA,NA
1,44,Female,2,pedestrian,10
1,44,Female,1,pedestrian,30
2,39,Female,4,taxi,45
2,39,Female,1,bus,70
2,39,Female,2,bus,60
2,39,Female,3,bus,120
3,17,Female,2,pedestrian,40
3,17,Female,3,bus,30
3,17,Female,1,bus,50
